Date,Open,Close,High,Low,Volume
2018-01-15 10:00:00,13651.0,13767.0,13862.0,13640.0,1230.73326211
2018-01-15 11:00:00,13767.0,13779.0,13799.0,13580.0,1842.12272632
2018-01-15 12:00:00,13778.0,14166.0,14196.0,13656.0,2865.93920967
2018-01-15 13:00:00,14165.0,14179.0,14250.0,14037.0,2825.01621384
2018-01-15 14:00:00,14185.0,14129.0,14356.0,14128.0,1784.41892452
2018-01-15 15:00:00,14129.0,14080.0,14145.0,14032.0,1116.99374188
2018-01-15 16:00:00,14080.0,14153.0,14182.0,13970.0,1291.11577345
2018-01-15 17:00:00,14164.0,13899.0,14183.27514082,13887.0,1018.19693411
2018-01-15 18:00:00,13896.0,13900.0,13980.0,13866.0,916.82343072
2018-01-15 19:00:00,13901.0,13861.0,13941.0,13751.0,1370.67218387
2018-01-15 20:00:00,13862.0,13700.0,13944.0,13607.0,1149.2495356700001
2018-01-15 21:00:00,13700.15962661,13889.0,13943.0,13685.0,1081.5752602
2018-01-15 22:00:00,13889.0,13777.0,13913.0,13743.0,679.44055579
2018-01-15 23:00:00,13776.0,13601.0,13810.0,13413.0,3043.65152554
2018-01-16 00:00:00,13602.0,13217.0,13617.0,13112.0,4440.08121434
2018-01-16 01:00:00,13217.0,13061.0,13351.0,12650.0,6269.41749384
2018-01-16 02:00:00,13060.0,13174.0,13184.0,12647.0,4086.16563871
2018-01-16 03:00:00,13174.0,12894.78556304,13175.0,12757.0,2529.48399247
2018-01-16 04:00:00,12894.0,12983.77855806,13041.0,12815.0,1727.44581688
2018-01-16 05:00:00,12983.0,13114.0,13134.0,12842.0,1221.55879056
2018-01-16 06:00:00,13113.0,13144.0,13185.0,13000.0,927.90267064
2018-01-16 07:00:00,13142.0,12423.49356721,13212.0,12353.0,5036.59173406
2018-01-16 08:00:00,12401.0,12049.0,12590.0,11400.0,14436.01750031
2018-01-16 09:00:00,12049.0,11300.0,12131.0,10891.0,8775.39020124
2018-01-16 10:00:00,11300.0,11643.0,11949.0,11300.0,7365.63943889
2018-01-16 11:00:00,11642.0,12046.0,12100.0,11642.0,4359.53311656
2018-01-16 12:00:00,12048.0,11779.0,12072.0,11530.0,4222.20477509
2018-01-16 13:00:00,11779.0,11472.0,11987.0,11325.0,4465.95246116
2018-01-16 14:00:00,11474.0,11670.0,11919.0,11393.0,4129.66676191
2018-01-16 15:00:00,11674.0,11970.0,12084.0,11550.0,3921.52108291
2018-01-16 16:00:00,11968.0,11705.0,11999.0,11607.0,3058.9337093
2018-01-16 17:00:00,11706.0,11031.0,11787.0,11014.0,7276.08099851
2018-01-16 18:00:00,11030.0,11233.0,11373.0,10779.0,7782.404377
2018-01-16 19:00:00,11228.0,11255.0,11657.0,11220.0,4949.16133573
2018-01-16 20:00:00,11255.0,10910.0,11460.0,10717.0,5071.0175398
2018-01-16 21:00:00,10910.0,10551.0,11147.0,10260.0,8715.96037058
2018-01-16 22:00:00,10552.0,11086.0,11196.0,9940.0,10483.68974004
2018-01-16 23:00:00,11055.0,11065.0,11385.0,10660.0,6580.70068149
2018-01-17 00:00:00,11065.0,10889.0,11497.0,10825.0,6195.62900973
2018-01-17 01:00:00,10889.0,11028.0,11412.0,10812.0,4178.64912741
2018-01-17 02:00:00,11036.0,10805.0,11240.0,10600.0,3542.42345592
2018-01-17 03:00:00,10807.0,10667.0,10880.0,10200.0,5236.98131665
2018-01-17 04:00:00,10667.0,10940.0,11183.0,10317.0,4385.55465796
2018-01-17 05:00:00,10939.0,10912.0,11126.0,10592.98098143,3108.52600789
2018-01-17 06:00:00,10912.0,10945.0,11244.0,10875.28675551,2811.87296776
2018-01-17 07:00:00,10945.0,10877.01340786,11117.0,10767.0,2859.26997469
2018-01-17 08:00:00,10877.01340786,10664.0,10889.0,10339.0,5574.58214479
2018-01-17 09:00:00,10663.0,10287.0,10686.0,10110.0,4313.27181009
2018-01-17 10:00:00,10287.0,9769.8,10364.07505653,9750.0,7847.87045901
2018-01-17 11:00:00,9769.8,9898.0,10400.0,9633.0,8794.98078418
2018-01-17 12:00:00,9895.8,10139.0,10479.0,9761.0,4787.62648789
2018-01-17 13:00:00,10148.0,9843.0,10279.0,9816.0,3447.26760282
2018-01-17 14:00:00,9840.0,9377.1,9987.0,9362.0,8433.48650062
2018-01-17 15:00:00,9377.2,9511.0,9794.9,9231.1,10871.92670373
2018-01-17 16:00:00,9511.0,10323.0,10350.0,9493.0,7227.96179012
2018-01-17 17:00:00,10323.0,10048.0,10410.0,9851.0,5685.80000069
2018-01-17 18:00:00,10034.0,9790.1,10050.18972672,9763.0,2897.03881844
2018-01-17 19:00:00,9790.0,10483.0,10643.0,9788.0,5280.20616942
2018-01-17 20:00:00,10480.0,10890.0,10983.0,10351.0,6735.5176525
2018-01-17 21:00:00,10890.0,11340.0,11363.0,10635.0,6282.41632861
2018-01-17 22:00:00,11340.0,10955.0,11450.0,10800.0,6664.70173245
2018-01-17 23:00:00,10939.0,11108.0,11228.0,10680.82007263,5083.25500097
2018-01-18 00:00:00,11113.0,11216.91108778,11249.0,10775.0,4780.31107613
2018-01-18 01:00:00,11216.91108778,11431.0,11551.0,11085.0,5151.07167064
2018-01-18 02:00:00,11431.0,11636.0,11669.0,11318.11813423,5544.30906114
2018-01-18 03:00:00,11636.0,11217.0,11670.0,11185.0,3635.70682436
2018-01-18 04:00:00,11220.0,10984.0,11456.0,10967.0,2850.62271485
2018-01-18 05:00:00,10982.0,10912.0,11098.0,10745.0,3890.5660395
2018-01-18 06:00:00,10905.0,11090.0,11311.0,10900.0,2859.4129915
2018-01-18 07:00:00,11090.71178065,10540.0,11135.0,10515.0,3290.40757497
2018-01-18 08:00:00,10539.0,10778.0,10883.0,10515.0,2773.99078395
2018-01-18 09:00:00,10779.0,11191.0,11371.0,10737.0,3338.92245823
2018-01-18 10:00:00,11191.0,11251.0,11314.82765409,11058.0,2042.91068679
2018-01-18 11:00:00,11252.0,11462.0,11608.0,11251.0,3717.44827569
2018-01-18 12:00:00,11463.0,11538.63587084,11874.0,11462.0,4902.07348119
2018-01-18 13:00:00,11538.0,11501.0,11750.0,11346.0,3672.17143804
2018-01-18 14:00:00,11506.50529982,11793.0,11800.0,11422.0,2807.67367457
2018-01-18 15:00:00,11795.0,11766.0,11904.0,11499.0,5593.42240292
2018-01-18 16:00:00,11765.0,11454.0,11766.0,11312.0,3711.35388081
2018-01-18 17:00:00,11454.0,11137.0,11617.0,11132.0,2665.63053666
2018-01-18 18:00:00,11136.0,11601.0,11601.0,11111.0,3170.995926
2018-01-18 19:00:00,11600.0,11642.0,11662.0,11336.46147708,2155.30067388
2018-01-18 20:00:00,11642.0,11626.0,11849.0,11538.0,2286.39748511
2018-01-18 21:00:00,11624.0,11401.0,11740.0,11256.0,2726.75315094
2018-01-18 22:00:00,11400.0,11093.0,11405.0,10878.0,4314.18507443
2018-01-18 23:00:00,11093.0,11030.0,11170.0,10805.0,3323.38665518
2018-01-19 00:00:00,11031.0,11268.0,11343.0,10937.0,1718.89902287
2018-01-19 01:00:00,11267.0,11198.0,11399.0,11100.0,1489.77603908
2018-01-19 02:00:00,11199.0,10771.0,11257.0,10701.0,4126.01692691
2018-01-19 03:00:00,10767.0,10908.0,11045.0,10647.0,2893.73800617
2018-01-19 04:00:00,10907.0,11123.0,11249.0,10762.0,1850.8496570300001
2018-01-19 05:00:00,11122.0,11187.0,11317.0,11015.0,1754.22155774
2018-01-19 06:00:00,11188.0,11307.0,11400.0,11072.0,1622.4228463
2018-01-19 07:00:00,11300.0,11052.0,11329.59972918,10946.0,1674.05216319
2018-01-19 08:00:00,11054.0,11528.0,11676.0,10912.0,6091.352866
2018-01-19 09:00:00,11532.0,11476.0,11696.0,11371.0,1460.42622643
2018-01-19 10:00:00,11478.0,11693.0,11733.0,11423.0,1506.36599251
2018-01-19 11:00:00,11701.0,11569.0,11705.0,11474.13410057,1051.92476047
2018-01-19 12:00:00,11569.0,11700.0,11825.0,11559.0,1905.71880045
2018-01-19 13:00:00,11704.0,11632.0,11900.0,11610.0,2455.15751023
2018-01-19 14:00:00,11632.0,11420.0,11759.97981624,11348.0,1786.96988005
2018-01-19 15:00:00,11419.0,11466.0,11597.0,11363.16316758,1400.53574534
2018-01-19 16:00:00,11467.0,11585.0,11650.0,11455.0,1174.20920146
2018-01-19 17:00:00,11585.0,11214.0,11600.0,11127.0,3123.48067722
2018-01-19 18:00:00,11216.0,11193.0,11286.0,11011.81445337,2590.17104395
2018-01-19 19:00:00,11193.0,11200.0,11291.0,11060.0,1656.78900158
2018-01-19 20:00:00,11199.0,11345.0,11434.0,11105.0,1964.5764888
2018-01-19 21:00:00,11345.0,11276.0,11498.35493349,11255.0,1143.33030181
2018-01-19 22:00:00,11279.0,11194.0,11338.0,11152.0,840.06841828
2018-01-19 23:00:00,11195.0,11476.0,11479.0,11134.0,1269.24685168
2018-01-20 00:00:00,11477.0,11515.0,11580.0,11407.0,1270.97797025
2018-01-20 01:00:00,11515.0,11640.0,11684.0,11458.0,1440.7128425
2018-01-20 02:00:00,11640.0,11658.0,11690.0,11520.0,990.20789824
2018-01-20 03:00:00,11658.0,11701.0,11805.0,11643.16710779,1713.65503795
2018-01-20 04:00:00,11700.0,12285.0,12300.0,11534.0,4060.24121061
2018-01-20 05:00:00,12283.0,12650.0,12654.0,12244.0,5400.50455504
2018-01-20 06:00:00,12650.0,12435.0,12746.0,12310.0,3501.68827443
2018-01-20 07:00:00,12436.0,12603.0,12621.0,12350.0,1586.5522282700001
2018-01-20 08:00:00,12603.0,12747.0,12749.0,12440.0,2158.57639578
2018-01-20 09:00:00,12743.0,12515.0,12747.0,12464.0,1854.49711757
2018-01-20 10:00:00,12515.0,12594.11646714,12595.0,12436.0,1424.42645986
2018-01-20 11:00:00,12594.0,12300.0,12595.0,12271.0,1683.9113681
2018-01-20 12:00:00,12295.0,12476.0,12505.0,12251.0,1211.3602663
2018-01-20 13:00:00,12476.0,12439.0,12665.05545472,12422.0,1444.95651147
2018-01-20 14:00:00,12438.0,12548.0,12699.0,12430.0,1590.2444409
2018-01-20 15:00:00,12549.0,12515.0,12631.0,12467.0,1164.90224778
2018-01-20 16:00:00,12520.0,12800.0,12870.0,12517.0,2948.50074816
2018-01-20 17:00:00,12800.0,12788.0,12945.0,12655.0,2720.74752482
2018-01-20 18:00:00,12788.0,12955.0,13017.0,12712.0,2637.11618398
2018-01-20 19:00:00,12950.0,12755.0,12950.0,12680.0,1715.31271883
2018-01-20 20:00:00,12748.0,12766.0,12798.0,12583.0,971.78847251
2018-01-20 21:00:00,12766.0,12886.0,12908.0,12701.0,821.44207342
2018-01-20 22:00:00,12886.0,12835.0,12950.0,12769.0,1087.06584096
2018-01-20 23:00:00,12834.0,12731.0,12834.0,12670.0,903.24402482
2018-01-21 00:00:00,12731.0,12316.0,12732.0,12315.0,2690.96582842
2018-01-21 01:00:00,12315.0,12485.0,12545.0,12307.0,1452.45905469
2018-01-21 02:00:00,12485.0,12520.0,12614.0,12400.0,1023.42124118
2018-01-21 03:00:00,12524.0,12464.0,12651.0,12450.0,1334.15450167
2018-01-21 04:00:00,12461.0,12230.0,12488.0,12220.0,3386.2211711
2018-01-21 05:00:00,12230.0,12108.0,12283.0,12051.0,3206.8364296
2018-01-21 06:00:00,12107.0,11960.0,12191.0,11873.0,2118.41415126
2018-01-21 07:00:00,11960.0,11922.0,11968.0,11663.0,3836.76245009
2018-01-21 08:00:00,11923.0,11847.0,12034.0,11806.0,2377.95490315
2018-01-21 09:00:00,11852.0,11702.0,11853.0,11621.0,2397.95609406
2018-01-21 10:00:00,11708.0,11803.0,11919.0,11700.0,1215.66331074
2018-01-21 11:00:00,11805.0,12119.0,12119.0,11783.21045396,1276.0011998
2018-01-21 12:00:00,12119.0,11980.0,12223.0,11950.0,1660.32270573
2018-01-21 13:00:00,11980.0,12000.91976067,12185.0,11950.0,1069.61439341
2018-01-21 14:00:00,12000.0,11712.0,12050.0,11673.0,2272.10065192
2018-01-21 15:00:00,11711.0,11478.0,11857.0,11411.39231217,3353.98363533
2018-01-21 16:00:00,11477.0,11275.0,11478.0,11170.0,4575.60207688
2018-01-21 17:00:00,11275.0,11386.07443212,11450.0,11155.0,3262.29751189
2018-01-21 18:00:00,11389.0,11453.0,11485.0,11228.0,1217.34143447
2018-01-21 19:00:00,11454.0,11442.0,11593.0,11381.0,1593.78286406
2018-01-21 20:00:00,11441.0,11067.0,11459.0,11015.0,3122.72140014
2018-01-21 21:00:00,11067.0,11309.0,11327.0,11067.0,2370.4581367
2018-01-21 22:00:00,11308.0,11170.0,11437.0,11112.0,1259.87522101
2018-01-21 23:00:00,11170.87105467,11514.0,11514.0,11128.0,1549.47644702
2018-01-22 00:00:00,11513.0,11680.0,11717.0,11429.0,1578.71700528
2018-01-22 01:00:00,11690.0,11388.0,11699.0,11323.33696904,1067.93229889
2018-01-22 02:00:00,11388.0,11557.0,11601.71253823,11222.0,2601.69818075
2018-01-22 03:00:00,11556.0,11488.68501529,11560.85626911,11388.37920489,1145.83104436
2018-01-22 04:00:00,11490.0,11608.0,11800.0,11489.0,1844.12935157
2018-01-22 05:00:00,11616.0,11458.0,11627.0,11355.0,1370.50870652
2018-01-22 06:00:00,11458.0,11593.0,11673.0,11420.0,1283.44329084
2018-01-22 07:00:00,11594.0,11750.0,11775.0,11487.0,2463.13719547
2018-01-22 08:00:00,11750.0,11718.0,11900.0,11651.0,2140.44677486
2018-01-22 09:00:00,11716.0,11764.0,11878.0,11630.0,1051.26870018
2018-01-22 10:00:00,11765.0,11728.0,11765.0,11635.0,886.76022441
2018-01-22 11:00:00,11727.0,11273.0,11743.0,11272.0,2021.61036915
2018-01-22 12:00:00,11272.0,11281.0,11352.0,11163.24794497,1812.91252189
2018-01-22 13:00:00,11279.0,10579.0,11280.0,10371.0,8971.43377398
2018-01-22 14:00:00,10587.0,10622.0,10840.0,10500.0,3981.04483878
2018-01-22 15:00:00,10621.0,10375.0,10698.18716316,10176.0,4221.38741499
2018-01-22 16:00:00,10375.0,10458.0,10630.0,10306.0,4062.0104814
2018-01-22 17:00:00,10462.0,10554.0,10725.0,10459.0,2706.88679174
2018-01-22 18:00:00,10554.0,10420.0,10650.0,10370.0,1883.99355354
2018-01-22 19:00:00,10420.0,10568.0,10600.0,10354.0,1960.93785485
2018-01-22 20:00:00,10567.0,10377.0,10595.97938928,10268.0,2865.4006408
2018-01-22 21:00:00,10378.0,10351.0,10455.0,10009.0,6317.6943028900005
2018-01-22 22:00:00,10351.0,10652.0,10700.0,10261.0,5042.46602847
2018-01-22 23:00:00,10646.0,10779.0,10900.0,10531.0,3072.06640557
2018-01-23 00:00:00,10779.0,10813.0,10900.0,10611.0,2791.13843284
2018-01-23 01:00:00,10812.5425002,10649.0,10961.0,10649.0,1859.51822608
2018-01-23 02:00:00,10649.0,10768.0,10848.0,10619.0,1500.4399507800001
2018-01-23 03:00:00,10768.0,10852.0,10987.0,10768.0,1430.97006525
2018-01-23 04:00:00,10851.0,10580.0,10944.0,10564.0,1456.74385181
2018-01-23 05:00:00,10581.0,10367.0,10598.51368142,10260.0,3396.32522867
2018-01-23 06:00:00,10376.0,10305.0,10565.0,10208.47464072,2033.20921597
2018-01-23 07:00:00,10305.0,10264.0,10376.0,10131.0,2183.71647613
2018-01-23 08:00:00,10264.0,10676.0,10729.0,10172.0,3188.16114518
2018-01-23 09:00:00,10675.0,10447.0,10687.0,10389.0,1851.71446241
2018-01-23 10:00:00,10448.0,10300.0,10548.0,10200.0,2340.29146276
2018-01-23 11:00:00,10301.0,10150.0,10438.0,9900.0,5572.36602867
2018-01-23 12:00:00,10151.0,10195.0,10400.0,10013.0,3656.82630114
2018-01-23 13:00:00,10195.0,10294.0,10447.0,10113.0,2418.28517056
2018-01-23 14:00:00,10294.0,10432.0,10500.0,10176.0,2242.27277845
2018-01-23 15:00:00,10432.0,10752.0,10794.0,10394.0,3179.51258477
2018-01-23 16:00:00,10745.0,11344.0,11427.0,10740.0,6414.4976761
2018-01-23 17:00:00,11343.0,11172.0,11385.0,11096.0,2639.51571267
2018-01-23 18:00:00,11172.0,11219.0,11421.0,11152.0,2081.24984702
2018-01-23 19:00:00,11220.0,11013.0,11249.0,10930.0,2169.6963669
2018-01-23 20:00:00,11010.0,11142.0,11227.0,10885.0,2201.88796804
2018-01-23 21:00:00,11142.0,10978.0,11159.0,10911.0,2987.57150214
2018-01-23 22:00:00,10978.0,11009.0,11170.0,10972.0,1851.61125634
2018-01-23 23:00:00,11009.0,10811.0,11064.0,10746.0,2404.40607053
2018-01-24 00:00:00,10812.0,10580.0,10906.0,10522.0,2616.12474652
2018-01-24 01:00:00,10581.0,10589.0,10829.0,10522.0,2562.00699987
2018-01-24 02:00:00,10588.0,10739.0,10768.0,10518.33321843,2043.93154518
2018-01-24 03:00:00,10739.0,10810.0,10861.0,10615.0,1137.68719134
2018-01-24 04:00:00,10809.0,10631.0,10813.0,10430.0,2251.17544021
2018-01-24 05:00:00,10630.0,10626.0,10749.0,10542.0,685.34088219
2018-01-24 06:00:00,10626.0,10921.0,11052.0,10598.0,1652.14212811
2018-01-24 07:00:00,10921.0,10936.0,11090.0,10842.0,1638.26467571
2018-01-24 08:00:00,10936.16423709,10835.0,11013.0,10813.0,945.5206239
2018-01-24 09:00:00,10835.0,11051.0,11087.0,10761.0,1244.67316032
2018-01-24 10:00:00,11055.0,10991.0,11162.0,10919.0,2015.2218439600001
2018-01-24 11:00:00,10990.0,11045.0,11194.0,10888.0,2001.24610836
2018-01-24 12:00:00,11045.0,11286.0,11461.0,10970.0,3391.2442595
2018-01-24 13:00:00,11286.09863699,11330.0,11385.0,11183.0,1981.17237219
2018-01-24 14:00:00,11320.0,11286.0,11557.88958366,11203.0,4072.71596902
2018-01-24 15:00:00,11290.0,11078.0,11332.0,11030.0,2147.98739992
2018-01-24 16:00:00,11075.0,11049.0,11114.0,10921.0,2581.23300041
2018-01-24 17:00:00,11048.0,11102.0,11138.0,10858.0,1898.32305276
2018-01-24 18:00:00,11102.0,11025.0,11184.0,10990.0,1281.46634407
2018-01-24 19:00:00,11021.0,11202.0,11243.0,11000.0,1131.83459208
2018-01-24 20:00:00,11201.0,11159.0,11261.0,11090.0,1104.60903325
2018-01-24 21:00:00,11159.0,11219.0,11294.0,11143.77066544,1492.81526756
2018-01-24 22:00:00,11215.0,11095.0,11244.0,11064.0,838.4162968
2018-01-24 23:00:00,11095.0,11391.0,11427.87732756,11093.0,1142.47495265
2018-01-25 00:00:00,11390.0,11287.0,11427.87732756,11256.0,1373.1598882
2018-01-25 01:00:00,11275.0,11422.0,11465.0,11257.0,2542.66424242
2018-01-25 02:00:00,11422.0,11534.0,11647.0,11327.0,2753.66925983
2018-01-25 03:00:00,11528.0,11633.0,11734.0,11450.0,1882.76891161
2018-01-25 04:00:00,11632.0,11461.0,11637.0,11369.0,1434.11645102
2018-01-25 05:00:00,11461.0,11557.0,11577.0,11447.0,662.59877387
2018-01-25 06:00:00,11556.0,11440.0,11630.51217071,11440.0,824.01915576
2018-01-25 07:00:00,11440.0,11403.0,11581.94161558,11352.0,1499.31363542
2018-01-25 08:00:00,11403.0,11268.0,11439.0,11251.0,1080.64969356
2018-01-25 09:00:00,11271.0,11319.0,11338.0,11151.89088655,1446.46081057
2018-01-25 10:00:00,11319.0,11330.0,11448.0,11272.0,1040.42561578
2018-01-25 11:00:00,11329.0,11171.0,11381.76459561,11130.0,974.29927004
2018-01-25 12:00:00,11171.0,11082.12687484,11229.0,11034.0,1581.21144406
2018-01-25 13:00:00,11081.0,11227.0,11280.0,11080.0,1199.86279211
2018-01-25 14:00:00,11227.0,11185.0,11284.0,11150.0,824.50826818
2018-01-25 15:00:00,11186.0,10978.0,11191.55779747,10902.0,1984.53544398
2018-01-25 16:00:00,10978.0,10887.0,11136.91469303,10845.0,2512.32520335
2018-01-25 17:00:00,10888.0,11023.0,11038.0,10880.0,2181.87636534
2018-01-25 18:00:00,11029.0,11258.0,11272.0,11026.0,1514.79990601
2018-01-25 19:00:00,11258.0,11229.0,11283.0,11159.0,1118.80447118
2018-01-25 20:00:00,11226.0,11265.0,11385.0,11200.0,1702.94701087
2018-01-25 21:00:00,11263.0,11263.0,11333.0,11144.0,913.63823077
2018-01-25 22:00:00,11260.0,11161.0,11334.0,11150.0,515.5751644
2018-01-25 23:00:00,11159.0,11147.0,11221.0,11068.0,847.60154318
2018-01-26 00:00:00,11147.0,11396.0,11450.0,11126.0,1166.51126922
2018-01-26 01:00:00,11395.0,11314.0,11403.0,11286.83229814,800.25268818
2018-01-26 02:00:00,11315.0,11611.0,11700.0,11314.0,2637.57050161
2018-01-26 03:00:00,11610.0,11529.0,11611.0,11455.0,1267.22722611
2018-01-26 04:00:00,11530.0,11465.0,11564.0,11388.0,881.0350791
2018-01-26 05:00:00,11465.0,11361.0,11484.0,11353.0,744.56614413
2018-01-26 06:00:00,11362.0,11377.0,11444.0,11325.0,661.73337718
2018-01-26 07:00:00,11377.0,11018.0,11377.0,11009.0,3141.22359843
2018-01-26 08:00:00,11018.0,10713.0,11033.0,10430.0,9129.90454569
2018-01-26 09:00:00,10731.0,10470.0,10742.0,10276.0,6342.63741727
2018-01-26 10:00:00,10460.0,10494.0,10611.0,10333.61093787,3502.13058135
2018-01-26 11:00:00,10496.0,10490.0,10555.0,10346.0,2212.62672675
2018-01-26 12:00:00,10485.0,10583.0,10649.0,10365.0,2036.60181753
2018-01-26 13:00:00,10583.0,10495.0,10733.0,10478.0,4049.05967509
2018-01-26 14:00:00,10496.0,10772.0,10796.0,10495.0,2570.67221991
2018-01-26 15:00:00,10772.0,11026.0,11033.0,10733.0,3681.25655646
2018-01-26 16:00:00,11025.0,11066.0,11229.0,11025.0,3855.48662132
2018-01-26 17:00:00,11067.0,11138.0,11141.0,10938.0,1540.80075995
2018-01-26 18:00:00,11137.0,10986.0,11156.0,10948.0,923.65173278
2018-01-26 19:00:00,10986.0,10903.0,11030.0,10847.0,1193.87367208
2018-01-26 20:00:00,10903.0,10959.0,11044.0,10902.0,1141.7134873
2018-01-26 21:00:00,10955.0,10863.0,10963.0,10783.0,1133.14951308
2018-01-26 22:00:00,10863.0,10770.0,10913.89090331,10751.0,865.35171528
2018-01-26 23:00:00,10772.0,11070.0,11164.0,10771.0,1267.96868771
2018-01-27 00:00:00,11069.0,11078.0,11180.0,11051.0,834.67835365
2018-01-27 01:00:00,11076.0,10963.0,11080.0,10910.0,861.30246157
2018-01-27 02:00:00,10949.0,11108.0,11250.0,10863.0,1603.35895443
2018-01-27 03:00:00,11108.0,10995.0,11155.0,10951.0,731.42625676
2018-01-27 04:00:00,10997.0,11020.0,11155.0,10986.0,773.6169894
2018-01-27 05:00:00,11021.0,11227.0,11300.0,10997.0,2913.3453729
2018-01-27 06:00:00,11226.0,11322.0,11444.0,11203.0,2441.08713901
2018-01-27 07:00:00,11322.0,11219.0,11329.0,11130.0,1430.65980569
2018-01-27 08:00:00,11219.0,11166.0,11329.0,11098.0,1125.12731314
2018-01-27 09:00:00,11171.0,11287.0,11326.0,11140.0,918.12418104
2018-01-27 10:00:00,11287.0,11230.0,11369.0,11172.0,828.28240335
2018-01-27 11:00:00,11230.0,10939.0,11269.0,10800.0,2706.55586882
2018-01-27 12:00:00,10941.0,10947.0,11048.0,10889.0,1172.2488757200001
2018-01-27 13:00:00,10947.0,11050.0,11080.0,10946.0,916.89612175
2018-01-27 14:00:00,11050.0,11026.0,11051.0,10920.0,546.74630313
2018-01-27 15:00:00,11024.0,11512.0,11534.0,11015.0,4911.30432948
2018-01-27 16:00:00,11512.0,11569.86167875,11588.0,11390.0,2176.13686774
2018-01-27 17:00:00,11570.0,11457.0,11575.0,11408.0,1600.67227452
2018-01-27 18:00:00,11456.0,11461.0,11503.98257809,11414.0,612.7684938900001
2018-01-27 19:00:00,11461.0,11517.0,11547.0,11437.0,809.62603203
2018-01-27 20:00:00,11518.0,11537.0,11689.0,11496.0,1560.54653472
2018-01-27 21:00:00,11537.0,11566.0,11622.0,11453.0,800.01505958
2018-01-27 22:00:00,11566.87847419,11515.0,11622.0,11413.0,1012.41790716
2018-01-27 23:00:00,11511.0,11458.0,11525.0,11354.0,1113.35656191
2018-01-28 00:00:00,11458.0,11541.0,11632.0,11458.0,1150.6360321
2018-01-28 01:00:00,11541.0,11499.0,11582.0,11425.0,648.48821287
2018-01-28 02:00:00,11499.0,11479.0,11549.0,11390.0,900.31231096
2018-01-28 03:00:00,11479.0,11525.0,11588.50670724,11477.0,608.67641748
2018-01-28 04:00:00,11526.0,11831.0,11900.0,11526.0,2860.9420425
2018-01-28 05:00:00,11828.0,11893.0,12081.0,11828.0,3069.83003917
2018-01-28 06:00:00,11895.0,12140.0,12190.0,11860.0,1363.66335435
2018-01-28 07:00:00,12144.0,11946.0,12155.0,11930.0,1401.65744484
2018-01-28 08:00:00,11946.0,11956.0,12035.0,11940.0,707.88360602
2018-01-28 09:00:00,11956.0,11928.0,11956.0,11803.0,1617.34197745
2018-01-28 10:00:00,11929.0,11880.0,11970.0,11810.0,1220.25107418
2018-01-28 11:00:00,11880.0,11974.0,11981.0,11840.0,1208.56785378
2018-01-28 12:00:00,11977.0,11746.0,12050.0,11700.0,2462.56693493
2018-01-28 13:00:00,11745.0,11820.0,11834.0,11664.0,1345.24170336
2018-01-28 14:00:00,11821.0,11762.0,11846.0,11681.0,1366.61136781
2018-01-28 15:00:00,11761.0,11751.0,11899.25718206,11740.0,1151.07861071
2018-01-28 16:00:00,11750.0,11835.0,11844.0,11716.0,932.2149672
2018-01-28 17:00:00,11834.0,11794.0,11862.0,11710.0,1622.22746424
2018-01-28 18:00:00,11791.0,11749.0,11837.0,11746.0,563.98759417
2018-01-28 19:00:00,11749.0,11876.0,11876.88314788,11717.0,564.56863542
2018-01-28 20:00:00,11871.0,11895.0,11930.0,11823.0,970.0356541
2018-01-28 21:00:00,11892.0,11935.0,11940.0,11861.0,580.22526815
